Week,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paper Lions,144.00,122.81,139.08,156.02,111.35,119.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In Brees We Trust,182.03,100.50,147.84,149.12,136.29,132.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overconfidentii Vulgaris,158.61,96.49,102.11,105.65,136.41,119.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Untar Stars,119.98,143.37,115.60,180.95,110.23,160.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Birmingham Iron,120.24,129.75,131.98,217.08,129.19,128.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Killer Clowns,118.13,144.79,179.70,123.90,109.67,181.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristen McCaffrey,173.86,127.52,153.32,112.18,157.41,124.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Teem,81.45,167.93,152.38,127.37,102.46,105.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spaceballs The Fantasy Team,141.85,183.84,111.25,114.42,115.00,148.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Bay Popik,154.04,140.13,155.45,93.74,196.70,101.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Sub-Marinos,120.10,131.85,131.37,90.18,144.99,107.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pigskin Syndicate,113.90,180.37,99.42,128.75,89.14,139.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian's Bulldogs,142.56,136.53,149.78,174.00,126.87,137.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Ol Dirty Sock,111.46,121.51,116.29,139.49,167.06,119.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,